,id,date,text,likes,retweet,comments,urls
483,1316193821936349185,2020-10-14 01:47:15+00:00,RT @DeukaeSmiles: Hold up!I'M A GEEK THE BIG PARADOX@hf_dreamcatcher@DominosMY https://t.co/F20z4AmJMe,0,3,1,[]
484,1337245938927030277,2020-12-11 04:00:51+00:00,"Thank you for all the great work you have done in this challenging year, dear Teachers, Parents &amp; Students! This sc… https://t.co/pH0B9ZzEy9",2,0,1,[{'url': 'https://t.co/pH0B9ZzEy9'}]
485,1373831844014137344,2021-03-22 03:00:10+00:00,"Piza Top Secret Quattro baharu telah tiba untuk mencuri hati anda! ❤️ Nikmati Classified Chicken, Chicken Confident… https://t.co/zFiRXnaCll",1,1,1,[{'url': 'https://t.co/zFiRXnaCll'}]
486,1308753270530220033,2020-09-23 13:01:09+00:00,Click here to order and stand a chance to collect all 3 exclusive designs today! 👉 https://t.co/SHNoxxWKdN 👈… https://t.co/DjpAbRCW9H,1,0,1,"[{'url': 'https://t.co/SHNoxxWKdN'}, {'url': 'https://t.co/DjpAbRCW9H'}]"
487,1381915545390305281,2021-04-13 10:21:55+00:00,"Dear Valued Customers,We are currently experiencing some technical issues with our hotline, 1300-888-333. But you… https://t.co/8lYfqL8dNO",2,1,1,[{'url': 'https://t.co/8lYfqL8dNO'}]
488,1374230817266790407,2021-03-23 05:25:33+00:00,• Promo available till 31 March 2021 only• Valid for Delivery and Takeaway orders• Valid for purchase with a mini… https://t.co/yJaBoOP0UY,1,0,1,[{'url': 'https://t.co/yJaBoOP0UY'}]
489,1327236992208306176,2020-11-13 13:08:52+00:00,"Dalam keseronokan meraikan pesta cahaya, jangan lupa untuk pesan piza 🍕 untuk dinikmati bersama keluarga dan rakan-… https://t.co/eTAL6q9Hd5",5,2,0,[{'url': 'https://t.co/eTAL6q9Hd5'}]
490,1318750708095610880,2020-10-21 03:07:24+00:00,RT @nikjudin: Emily kuat. Stay strong https://t.co/d2UrLBMWb7,0,3,2,[{'url': 'https://t.co/d2UrLBMWb7'}]
491,1318448046611464192,2020-10-20 07:04:44+00:00,RT @ayul96: @DominosMY your delivery guy tolong angkat baju yang jatuh my ampaian just now. Tak sempat tanya nama. Bagi dia bonus! Order…,0,9,1,[]
492,1329017109712490496,2020-11-18 11:02:25+00:00,Don't say admin tak ajak! 😝👉🏻 https://t.co/L3QoNwPik8,2,0,1,[{'url': 'https://t.co/L3QoNwPik8'}]
493,1330768878549417986,2020-11-23 07:03:19+00:00,"With so many pizza flavors and sides to choose from, which one tingles your tastebuds the most? 🍕 Jom, order your f… https://t.co/lAwNVu536B",8,2,1,[{'url': 'https://t.co/lAwNVu536B'}]
494,1342425171399909378,2020-12-25 11:01:16+00:00,Terms &amp; Conditions:*Valid till 31 December 2021. *Standard VIP Express Card &amp; 2021 VIP Express card program T&amp;C apply.,1,0,1,[]
495,1308937315201490947,2020-09-24 01:12:29+00:00,Order your favorites and spend a minimum of RM40 on each order to redeem and collect all 3 designs today! 👉… https://t.co/2ONYQTOTtr,1,0,1,[{'url': 'https://t.co/2ONYQTOTtr'}]
496,1314400980876681216,2020-10-09 03:03:08+00:00,"RT @tuancepih: Patut la aku order utk pukul 12 tengah hari semalam, pukul 1140 rider call dah smpai. Ini motor dia naik rupanya. https://t.…",0,3,2,[]
497,1318357355164176385,2020-10-20 01:04:22+00:00,RT @MUFC_Malaysia: HI GUYS. ADA FOOTBALL GENG TAK KAT SINI?? STAY TUNE HARI JUMAAT!! MESTI BEST MAKAN PIZZA SAMBIL SUPPORT TEAM KITA MENANG…,0,2,1,[]
498,1339412920023695360,2020-12-17 03:31:39+00:00,Mohon satisfy that craving. 🤤 https://t.co/hMVlNSam2N,1,0,1,[{'url': 'https://t.co/hMVlNSam2N'}]
499,1320938895043825665,2020-10-27 04:02:29+00:00,Hari Selasa tiba lagi bersama tawaran Super Tuesday Domino's! 🤩🍕 Nikmati Piza Personal kegemaran dari RM3.90 sahaja… https://t.co/itonpXQmS9,10,0,1,[{'url': 'https://t.co/itonpXQmS9'}]
500,1329017107024003074,2020-11-18 11:02:24+00:00,"With so many pizza flavors and sides to choose from, which one tingles your tastebuds the most? 🍕 Jom, order your f… https://t.co/ssCSYs1X4C",6,1,1,[{'url': 'https://t.co/ssCSYs1X4C'}]
501,1337654608957599747,2020-12-12 07:04:45+00:00,Don't say admin tak ajak! 😍👉🏻 https://t.co/9bOQFBX5CZ,0,0,1,[{'url': 'https://t.co/9bOQFBX5CZ'}]
502,1322750495627173888,2020-11-01 04:01:08+00:00,"Get Domino's Buy 1 Free 2 #VarietyForAll deal, with FREE DELIVERY right to your doorstep today to satisfy your crav… https://t.co/V89cMqITYM",0,0,1,[{'url': 'https://t.co/V89cMqITYM'}]
503,1371295654169878531,2021-03-15 03:02:16+00:00,Terms &amp; Conditions: * Offers valid from 12pm - 5pm only.* Valid for online ordering only.* Valid with purchase of Buy 1 Free 2 Geng only.,3,0,1,[]
504,1314491672370180098,2020-10-09 09:03:31+00:00,"*Surcharge applies for Classics, and First Class pizza range.*T&amp;C Apply",0,0,1,[]
505,1320697175853027328,2020-10-26 12:01:58+00:00,"Complete your pizza destiny with Domino's Me, Myself &amp; I Buy 1 Free 2 deal, and a true Abang Domino's will send it… https://t.co/TgIrgUJLxR",3,2,2,[{'url': 'https://t.co/TgIrgUJLxR'}]
506,1316665118688710658,2020-10-15 09:00:01+00:00,"Domino's only delivers your favorite Domino's promos and deals, and nothing else! 🤤🍕 Putting our customers' safety… https://t.co/039nL9lHVp",3,0,2,[{'url': 'https://t.co/039nL9lHVp'}]
507,1326549676133294081,2020-11-11 15:37:43+00:00,Mesti ada yang nak buka acc baru ni. Jangan ingat admin taktau taktik korang haa. 👀,80,1,6,[]
508,1329392942977486848,2020-11-19 11:55:51+00:00,RT @itsfinie: Nak dominos pisang+kaya https://t.co/H5qTNphA9k,0,1,2,[{'url': 'https://t.co/H5qTNphA9k'}]
509,1371027638496555009,2021-03-14 09:17:16+00:00,"Piza Top Secret Quattro baharu telah tiba untuk mencuri hati anda! ❤️ Nikmati Classified Chicken, Chicken Confident… https://t.co/dIBNh3LSZx",6,0,1,[{'url': 'https://t.co/dIBNh3LSZx'}]
510,1341998148680466433,2020-12-24 06:44:26+00:00,"Ukirkan senyuman kepada mereka yang memerlukan. ❤️ Dengan kempen Kasih &amp; Piza, anda boleh memberikan kejutan istime… https://t.co/c9j72HBadN",27,14,3,[{'url': 'https://t.co/c9j72HBadN'}]
511,1311116226656002050,2020-09-30 01:30:42+00:00,"RT @PSasuraja: Thank you @DominosMY, Kasih &amp; Piza campaign for sponsoring 85 boxes of pizza to our friends who live on the streets. Your fl…",0,2,1,[]
512,1364403936434642946,2021-02-24 02:37:02+00:00,"Dapatkan dengan tawaran Beli 1 Percuma 2 untuk Jimat Setiap Hari. Nak lebih mudah, pesan untuk Pandu Ambil sekarang… https://t.co/AtQD26cqJw",1,0,1,[{'url': 'https://t.co/AtQD26cqJw'}]
513,1376746276570587139,2021-03-30 04:01:05+00:00,Hari Selasa tiba lagi! Jom dapatkan Piza Personal kegemaran di Domino's dari hanya RM3.90! 🍕 Pesan hari ini untuk b… https://t.co/pUH74bSG3I,2,1,4,[{'url': 'https://t.co/pUH74bSG3I'}]
514,1339525753386323969,2020-12-17 11:00:01+00:00,Admin challenge korang to solve this equation! 😏 Share your answers in the comments down below!Lapar for some che… https://t.co/1jqxyIfe3w,3,0,4,[{'url': 'https://t.co/1jqxyIfe3w'}]
515,1318864238060789761,2020-10-21 10:38:32+00:00,"Get Domino's Buy 1 Free 2 #VarietyForAll deal, with FREE DELIVERY right to your doorstep today to satisfy your crav… https://t.co/CXd6VNbF1T",0,0,1,[{'url': 'https://t.co/CXd6VNbF1T'}]
516,1335388489861320704,2020-12-06 01:00:00+00:00,"Jambatan emas tidak dapat kuberi, tapi piza berkotak-kotak sudah sedia menanti. Jika tuan hamba ingin memikat hati… https://t.co/YN8YxI5xel",4,2,0,[{'url': 'https://t.co/YN8YxI5xel'}]
517,1318477194943868929,2020-10-20 09:00:34+00:00,"Click here to order your favorites, because you can always #CountOnDominos. 👉 https://t.co/rOkKCPqny1",0,0,1,[{'url': 'https://t.co/rOkKCPqny1'}]
518,1339369971076325376,2020-12-17 00:41:00+00:00,RT @chans0cks: domino's said if hoshi said we are having durians for christmas then WE ARE having durians for christmas😭😭😭 https://t.co/sne…,0,1,2,[]
519,1385881849449177089,2021-04-24 09:02:36+00:00,Psst... Lagi 2 jam nak berbuka. Dah order juadah berbuka belum? 🤔 https://t.co/iPcxCNSYjF,2,2,2,[]
520,1308987561621303299,2020-09-24 04:32:09+00:00,RT @Hafizuddin131: Ni nak perli pizza hut ni 😂😂 https://t.co/QN2hMUcyR1,0,4,2,[{'url': 'https://t.co/QN2hMUcyR1'}]
521,1325449429235634184,2020-11-08 14:45:44+00:00,RT @realAzriqEzanie: This is the Way @DominosMY https://t.co/TS32uy4jeT,0,1,1,[]
522,1367386310474752002,2021-03-04 08:07:55+00:00,Start enjoying VIP privileges every time you Domino’s. Get your card here 👉🏼: https://t.co/OJWVTbxEwHTerms &amp; Cond… https://t.co/2M7naFyVO3,1,0,1,"[{'url': 'https://t.co/OJWVTbxEwH'}, {'url': 'https://t.co/2M7naFyVO3'}]"
523,1318746952880717826,2020-10-21 02:52:29+00:00,RT @hazwanharawi: Kesian Emily. https://t.co/LlGPYdRmOk,0,1,2,[{'url': 'https://t.co/LlGPYdRmOk'}]
524,1309477757513076736,2020-09-25 13:00:00+00:00,"Apa pun plan hujung minggu ni, yang penting kena #BergayaWithDominos! Macam mana? 🤔 Beli je tawaran DISKAUN SEHINGG… https://t.co/s2VaOxbKyM",0,0,1,[{'url': 'https://t.co/s2VaOxbKyM'}]
525,1311141172727803913,2020-09-30 03:09:50+00:00,Congratulations to all the winners who captured the Chocolate Lava Cake! You guys are awesome!@meiyahhh… https://t.co/pGCd30ychr,2,2,3,[{'url': 'https://t.co/pGCd30ychr'}]
526,1315494215225241602,2020-10-12 03:27:16+00:00,"Klik sini 👉 https://t.co/wH4pBsNG6C 👈 untuk cari lokasi atau alamatGrd &amp; 1st Floor, Lot 62, Jati Commercial Centre… https://t.co/fw1WTtv1Bk",0,0,1,"[{'url': 'https://t.co/wH4pBsNG6C'}, {'url': 'https://t.co/fw1WTtv1Bk'}]"
527,1349977192080449536,2021-01-15 07:10:18+00:00,Step 3️⃣: Click the 'I'M HERE' button on your Domino's app upon arrival 📱Step 4️⃣: Stay in your vehicle and wait f… https://t.co/KbP4UwJCAq,0,0,3,[{'url': 'https://t.co/KbP4UwJCAq'}]
528,1355739487318364160,2021-01-31 04:47:36+00:00,"Kalau cashier tanya""Nak crust apa?""Anda jangan jawab""Saya CRUST kat awak...""",85,36,10,[]
529,1325287697255030784,2020-11-08 04:03:04+00:00,RT @qieylah_: from this                           to this 😋 https://t.co/XNyEL1ssY5,0,4,1,[]
530,1349274106563231755,2021-01-13 08:36:29+00:00,RT @Roykage__: Onnnn,0,1,2,[]
531,1382161419219599361,2021-04-14 02:38:56+00:00,"Dear Valued Customers,Our hotline service is now restored, and you may now order or contact us through our hotline… https://t.co/l7yP90X4je",1,0,0,[{'url': 'https://t.co/l7yP90X4je'}]
532,1317752278686732295,2020-10-18 09:00:00+00:00,"Whether you're hanging out with your geng, or spending some lovely time with your other half, or just enjoying some… https://t.co/7BjUuzUAoV",3,3,1,[{'url': 'https://t.co/7BjUuzUAoV'}]
533,1351349596337786883,2021-01-19 02:03:45+00:00,Just stay-in and order your pizzas with Domino’s today. We’ll deliver right to your doorstep with our… https://t.co/aUhmgobBWX,2,1,1,[{'url': 'https://t.co/aUhmgobBWX'}]
534,1301351053795848193,2020-09-03 02:47:23+00:00,"""Hold up! I’m a geek, the big paradox!"". With Fabulous Four, we bring cheesy &amp; meaty paradoxes together in harmony… https://t.co/4Mn6H6XK57",2613,883,10,[{'url': 'https://t.co/4Mn6H6XK57'}]
535,1349280227420065793,2021-01-13 09:00:49+00:00,RT @EncheMarchisio: Chilli Cheese Burst. Onz1,0,2,2,[]
536,1318477053067431936,2020-10-20 09:00:00+00:00,Domino's is continuing to send your favorites right to your doorstep with our #ZeroContactDelivery SOP! 😍🍕 Head ont… https://t.co/FoEuqMpncs,3,0,1,[{'url': 'https://t.co/FoEuqMpncs'}]
537,1364149502437826560,2021-02-23 09:46:00+00:00,"*Tertakluk pada terma dan syarat.*Surcaj dikenakan untuk Classics, dan First Class.*Kupon kod: WSJG5A",3,1,1,[]
538,1311561306831380481,2020-10-01 06:59:17+00:00,"With each meal purchased, recipients will receive an exclusive greeting card for them to know that you sent this th… https://t.co/J3jgrkhgxM",0,0,2,[{'url': 'https://t.co/J3jgrkhgxM'}]
539,1318363807735980032,2020-10-20 01:30:00+00:00,Hari Selasa tiba lagi bersama tawaran Super Tuesday Domino's! 🤩🍕 Nikmati Piza Personal kegemaran dari RM3.90 sahaja… https://t.co/AhikkG7YIn,4,4,0,[{'url': 'https://t.co/AhikkG7YIn'}]
540,1338437771728363521,2020-12-14 10:56:46+00:00,Don't say admin tak ajak! 😝👉🏻 https://t.co/RcRlSwoduj,1,0,1,[{'url': 'https://t.co/RcRlSwoduj'}]
541,1313768450934800384,2020-10-07 09:09:41+00:00,"We at Domino's are always here to serve you better! 😊 With the following store SOPs, we'd appreciate if all custome… https://t.co/NIMqS72fut",2,0,2,[{'url': 'https://t.co/NIMqS72fut'}]
542,1309333374654271490,2020-09-25 03:26:17+00:00,"Last call to catch Domino's UP TO 50% OFF ALL ITEMS deal, and to redeem Domino's LIMITED EDITION BAG with a minimum… https://t.co/pbdRNgtPwm",2,2,1,[{'url': 'https://t.co/pbdRNgtPwm'}]
543,1316703334523265030,2020-10-15 11:31:52+00:00,"*Surcharge applies for Classics, and First Class pizza range.*Minimum RM20 checkout for delivery.*T&amp;C Apply.",0,0,1,[]
544,1309115572479832066,2020-09-24 13:00:49+00:00,Miliki kesemua 3 rekaan eksklusif kami dan pesan piza 🍕 kegemaran anda secara online 👉 https://t.co/kPAAqxlgpv 👈… https://t.co/XuP9Ta0i9P,0,0,2,"[{'url': 'https://t.co/kPAAqxlgpv'}, {'url': 'https://t.co/XuP9Ta0i9P'}]"
545,1258017283298844672,2020-05-06 12:54:27+00:00,"Did you know that Midgar was modeled after a pizza? 🍕 Yes! But the pizza doesn't stop there, the mayor of Midgar is… https://t.co/VbJ5GZBM67",9213,4054,9,[{'url': 'https://t.co/VbJ5GZBM67'}]
546,1324563206107328512,2020-11-06 04:04:12+00:00,Kempen Kasih &amp; Piza memudahkan anda untuk bersedekah tanpa perlu memikir cara yang menyampaikannya. 🍕 Kenapa? Sebab… https://t.co/36wvSBD8K9,7,2,2,[{'url': 'https://t.co/36wvSBD8K9'}]
547,1343389925140353025,2020-12-28 02:54:51+00:00,https://t.co/5eT9XvuTko,1,0,1,[]
548,1331130432981585922,2020-11-24 07:00:01+00:00,"Sedap apa piza 🍕 campur nanas 🍍. Yang tak suka tu mesti tak cukup adventurous. 😆 Apa pun, korang boleh dapatkan piz… https://t.co/mzW1da5kGS",28,6,6,[{'url': 'https://t.co/mzW1da5kGS'}]
549,1349528823906222081,2021-01-14 01:28:39+00:00,Amboi sis. 🤭 https://t.co/Bn9UOk2HqX,2,0,0,[{'url': 'https://t.co/Bn9UOk2HqX'}]
550,1340611478466904064,2020-12-20 10:54:18+00:00,"Belum makan pizza lagi this week? 🍕😍 Here, Admin bagi satu excuse untuk korang: Get more for free with our Buy 1 Fr… https://t.co/yC1SXnets5",3,0,0,[{'url': 'https://t.co/yC1SXnets5'}]
551,1313474766142087174,2020-10-06 13:42:42+00:00,RT @SABAHtwt: Terima Kasih,0,5,2,[]
552,1309069894026223617,2020-09-24 09:59:18+00:00,Amboi. 👀 https://t.co/Z50aqH2yk9,61,16,4,[{'url': 'https://t.co/Z50aqH2yk9'}]
553,1317080780951023619,2020-10-16 12:31:43+00:00,Pesan secara online 👉 https://t.co/prxH0rkv2f👈 dan nantikan ketibaan Abang Domino's di depan pintu. 😎,0,0,1,[{'url': 'https://t.co/prxH0rkv2f'}]
554,1318864235598815232,2020-10-21 10:38:31+00:00,"Whether you're hanging out with your geng, or spending some lovely time with your other half, or just enjoying some… https://t.co/Ju6ve8dpd3",4,2,1,[{'url': 'https://t.co/Ju6ve8dpd3'}]
555,1328291726004465665,2020-11-16 11:00:00+00:00,"With so many pizza flavors and sides to choose from, which one tingles your tastebuds the most? 🍕 Jom, order your f… https://t.co/Jt33teEn7i",13,3,1,[{'url': 'https://t.co/Jt33teEn7i'}]
556,1318507254157504514,2020-10-20 11:00:00+00:00,Make new friends in school with Domino's Buy 1 Free 2 deal! 😍🍕 Choose from over 30 flavors and order your favorites… https://t.co/S6VMYHzd6O,2,0,0,[{'url': 'https://t.co/S6VMYHzd6O'}]
557,1372744136927764487,2021-03-19 02:58:01+00:00,The best thing about working 💻 from home? Getting your fav pizza 🍕 with 50% off chicken side 🍗delivered to you! 😍 Y… https://t.co/1o7l0cMypM,3,0,1,[{'url': 'https://t.co/1o7l0cMypM'}]
558,1382233336274329609,2021-04-14 07:24:42+00:00,"Jom Sertai Geng Rider Domino's! 🍕Kami mencari Rider untuk cawangan di sekitar Lembah Klang seperti Damansara, Puch… https://t.co/tDDsndYc1Y",0,1,0,[{'url': 'https://t.co/tDDsndYc1Y'}]
559,1365508065236148229,2021-02-27 03:44:27+00:00,The weekend is calling you for a cheesy-licious treat! What pizza flavor you crave the most now? Let us know in the… https://t.co/ii8XmFCGz2,1,0,0,[{'url': 'https://t.co/ii8XmFCGz2'}]
560,1323115124656275456,2020-11-02 04:10:02+00:00,"Get Domino's Buy 1 Free 2 #VarietyForAll deal, with FREE DELIVERY right to your doorstep today to satisfy your crav… https://t.co/z0LEYAxh1M",0,0,1,[{'url': 'https://t.co/z0LEYAxh1M'}]
561,1339826275146350592,2020-12-18 06:54:11+00:00,Let’s continue to make a difference no matter where we go!,1,0,1,[]
562,1317269095046402050,2020-10-17 01:00:00+00:00,"Sorang-sorang, dengan pasangan atau bersama geng, tawaran Domino's Beli 1 Percuma 2 ada #PelbagaiAnekaPilihan untuk… https://t.co/6CcpbvmxTT",2,2,1,[{'url': 'https://t.co/6CcpbvmxTT'}]
563,1368811495039979520,2021-03-08 06:31:06+00:00,"A big shout-out to all the amazing women who inspire us just by living their lives and following their hearts, thei… https://t.co/tVbqX4MuNC",1,1,1,[{'url': 'https://t.co/tVbqX4MuNC'}]
564,1309499848559747074,2020-09-25 14:27:47+00:00,RT @akiieh: This tweet really did just made me buy a Domino,0,5,2,[]
565,1315863148826517504,2020-10-13 03:53:16+00:00,Hari Selasa tiba lagi bersama tawaran Super Tuesday Domino's! 🤩🍕 Nikmati Piza Personal kegemaran dari RM3.90 sahaja… https://t.co/Z5aKp32L11,7,2,1,[{'url': 'https://t.co/Z5aKp32L11'}]
566,1310244681788215302,2020-09-27 15:47:29+00:00,RT @elhassansan: Hensemnya abang dlm gmbr ni https://t.co/bArgN9BHgG,0,1,2,[{'url': 'https://t.co/bArgN9BHgG'}]
567,1374660809381474305,2021-03-24 09:54:11+00:00,Same same but different! Can you spot the 2 Top Secret Quattro pizzas that are identical? https://t.co/Eq6r9b67gm,2,0,1,[]
568,1381915547730800640,2021-04-13 10:21:55+00:00,Don't forget to use Pandu Ambil or Potong-Q to pick up your pizzas or enjoy Free Delivery when you choose delivery… https://t.co/XwUT8OB6Pt,1,1,2,[{'url': 'https://t.co/XwUT8OB6Pt'}]
569,1336928635714818048,2020-12-10 07:00:00+00:00,"Teringin makan durian 🤤, tapi durian season dah habis 😭? #thecraveisreal Jangan risau! We have the solution to your… https://t.co/R4Ve8yS1Hv",14,0,2,[{'url': 'https://t.co/R4Ve8yS1Hv'}]
570,1333665991574781953,2020-12-01 06:55:25+00:00,"Jom, order-in your favorites and we'll deliver your meal right to your doorstep for FREE! 😋👉🏻 https://t.co/7rxmTLQGlI",1,0,2,[{'url': 'https://t.co/7rxmTLQGlI'}]
571,1325784815539417088,2020-11-09 12:58:26+00:00,No need to leave the comfort of your home for deal-icious pizzas. 🍕 Just grab Domino's Buy 1 Free 2 deal and we'll… https://t.co/35gQYdfSTk,4,0,0,[{'url': 'https://t.co/35gQYdfSTk'}]
572,1349528884589445120,2021-01-14 01:28:53+00:00,RT @AzhmanAbdullah: Kalau ada sumpah onnn https://t.co/cUyWm8BlmD,0,2,2,[{'url': 'https://t.co/cUyWm8BlmD'}]
573,1322100937142509568,2020-10-30 09:00:01+00:00,"From our ovens to your doorstep, Domino’s staff continue their dedication to deliver contactless service with safet… https://t.co/4it9DP58nF",1,0,1,[{'url': 'https://t.co/4it9DP58nF'}]
574,1336598537673474049,2020-12-09 09:08:18+00:00,Don't say admin tak ajak! 😝👉🏻https://t.co/qQyHRS6xtV,0,1,2,[{'url': 'https://t.co/qQyHRS6xtV'}]
575,1353605158257664002,2021-01-25 07:26:33+00:00,"Di Domino’s, kebersihan sentiasa menjadi keutamaan kami kerana #ItsAllAboutYou. 😊 Jadi, jangan risau dan dapatkan p… https://t.co/g1qtwsmeiD",2,0,0,[{'url': 'https://t.co/g1qtwsmeiD'}]
576,1371612541579714564,2021-03-16 00:01:27+00:00,"*Tertakluk pada terma dan syarat.*Surcaj dikenakan untuk Classics, dan First Class.*Kupon kod: WSJG5A",2,0,1,[]
577,1314158599522840577,2020-10-08 11:00:00+00:00,Satisfy your late-night cravings with 1 Regular Pizza + 1 Personal Pizza from only RM20.20 with Domino's Happy Hour… https://t.co/XbjPxB1qVu,2,0,1,[{'url': 'https://t.co/XbjPxB1qVu'}]
578,1320699550265294848,2020-10-26 12:11:24+00:00,RT @_wfflee: Cant handle this sweetnesss 😭😭❤️❤️❤️,0,1,2,[]
579,1350335818150264835,2021-01-16 06:55:21+00:00,Kami turut berdoa supaya keadaan akan menjadi lebih baik kepada semua yang terjejas akibat banjir.Ribuan terima k… https://t.co/fmMUnOZbfH,9,2,1,[{'url': 'https://t.co/fmMUnOZbfH'}]
580,1377111749766213635,2021-03-31 04:13:21+00:00,"Dapatkan dengan tawaran Beli 1 Percuma 2 untuk Jimat Setiap Hari. Nak lebih mudah, pesan untuk Pandu Ambil sekarang… https://t.co/9ABZsdIbOD",1,0,1,[{'url': 'https://t.co/9ABZsdIbOD'}]
581,1334088704663588864,2020-12-02 10:55:08+00:00,"Weh! Only a true Genshin Impact player would know their elements! Comment which element is the cheesiest? 👇🏽 Oh, yo… https://t.co/NSpqfSQWLh",9,2,2,[{'url': 'https://t.co/NSpqfSQWLh'}]
582,1339371088036302848,2020-12-17 00:45:26+00:00,"Tak gerenti, kena cepat tau. 😌 https://t.co/HBO6x8mihV",0,0,2,[{'url': 'https://t.co/HBO6x8mihV'}]
583,1308716555815927810,2020-09-23 10:35:16+00:00,RT @syapeilukman: red sus https://t.co/7NbbnQLpGW,0,1,2,[{'url': 'https://t.co/7NbbnQLpGW'}]
584,1370281766225776644,2021-03-12 07:53:26+00:00,"Dapatkan dengan tawaran Beli 1 Percuma 2 untuk Jimat Setiap Hari. Nak lebih mudah, pesan untuk Pandu Ambil sekarang… https://t.co/rHWm8M2onc",0,0,1,[{'url': 'https://t.co/rHWm8M2onc'}]
585,1350038035673432065,2021-01-15 11:12:04+00:00,Nak makan apa hari ni? Of course makan pizza! 🍕😍Sebab korang can get your favorite pizza flavor from as low as RM5!… https://t.co/5YGfTVhsEE,4,1,0,[{'url': 'https://t.co/5YGfTVhsEE'}]
586,1324638874358853632,2020-11-06 09:04:52+00:00,No need to leave the comfort of your home for deal-icious pizzas. 🍕 Just grab Domino's Buy 1 Free 2 deal and we'll… https://t.co/rHXNW1LyKz,3,0,0,[{'url': 'https://t.co/rHXNW1LyKz'}]
587,1376746280324456450,2021-03-30 04:01:06+00:00,"*Tertakluk pada terma dan syarat.*Surcaj dikenakan untuk Classics, dan First Class.*Kupon kod: WSJG5A",0,0,1,[]
588,1349271061049708545,2021-01-13 08:24:23+00:00,Pizza + harimau menangis. On x on? 😋 https://t.co/2Qmfx41mLK,351,228,8,[]
589,1364908993307496448,2021-02-25 12:03:57+00:00,"Kalau tweet admin ni dapat 10K RT, admin letak muka Han Ji Pyeong kat kotak semua orang. 😎 https://t.co/m41Il8qyye",8270,17449,11,[{'url': 'https://t.co/m41Il8qyye'}]
590,1317756343667683328,2020-10-18 09:16:09+00:00,"Get Domino's Buy 1 Free 2 #VarietyForAll deal, with FREE DELIVERY right to your doorstep today to satisfy your crav… https://t.co/3eusHjz2Nq",0,0,1,[{'url': 'https://t.co/3eusHjz2Nq'}]
591,1356913689824088066,2021-02-03 10:33:28+00:00,Rasa nak makan pizza tak?🍕Your pizza will taste even better with our #EverydayValue Buy 1 Free 2 deal! 🤯 Talk about… https://t.co/WRMNxyCMu9,3,0,2,[{'url': 'https://t.co/WRMNxyCMu9'}]
592,1315494213014880258,2020-10-12 03:27:15+00:00,Uina! Masa semakin suntuk! ⏰ Jom ke Domino’s pertama di Labuan #UinaJoSampaiSudaKita untuk menikmati Beli 1 Percuma… https://t.co/x5zbTtDm3m,5,5,2,[{'url': 'https://t.co/x5zbTtDm3m'}]
593,1374928468719230976,2021-03-25 03:37:46+00:00,The best thing about working 💻 from home? Getting your fav pizza 🍕 with 50% off chicken side 🍗 delivered to you! 😍… https://t.co/apJlAFAdFv,3,0,1,[{'url': 'https://t.co/apJlAFAdFv'}]
594,1319623514664497152,2020-10-23 12:55:37+00:00,Syok gak makan piza malam-malam kan. 😆 Siapa suka lepak sambil makan piza 🍕 macam @harith_zazman  dan @leeghksh  ko… https://t.co/GRtNpb1oSj,128,20,2,[{'url': 'https://t.co/GRtNpb1oSj'}]
595,1328904623143280643,2020-11-18 03:35:26+00:00,"Malaysians' favorite question: ""Got free ah?""Domino's: ""Free pizza got, free side got, free dessert got. Enough fr… https://t.co/PSJwHGlDqx",2290,134,8,[{'url': 'https://t.co/PSJwHGlDqx'}]
596,1381776411875180545,2021-04-13 01:09:03+00:00,Salam Ramadan! Kami di Domino's Pizza Malaysia ingin mengucapkan selamat menjalani ibadah puasa. https://t.co/rE7fU48sct,2,0,0,[]
597,1339826272944279559,2020-12-18 06:54:10+00:00,"Together, we can surely make a difference to help those in need.🥰In collaboration with Food Aid and Together Charit… https://t.co/41BE2j7C2s",8,0,1,[{'url': 'https://t.co/41BE2j7C2s'}]
598,1335193391718547458,2020-12-05 12:04:45+00:00,RT @shaanizzle_: Sometimes the answer to life is @DominosMY Fabulous Four 😋 https://t.co/RR1e9VzAxi,0,1,1,[]
599,1321094361455710210,2020-10-27 14:20:15+00:00,RT @HarpoonInc: Malaysia is based https://t.co/nYD5tiH0FZ,0,1,2,[{'url': 'https://t.co/nYD5tiH0FZ'}]
600,1355334922752454668,2021-01-30 02:00:01+00:00,Rasa nak makan pizza tak? 🍕Your pizza will taste even better with our #EverydayValue Buy 1 Free 2 deal! 🤯 Talk abou… https://t.co/sbN4yZFG4l,7,0,0,[{'url': 'https://t.co/sbN4yZFG4l'}]
601,1337932990966419459,2020-12-13 01:30:57+00:00,"To ensure the safety of our customers and our Abang &amp; Kakak Domino’s, we will deliver all your favorite pizzas 🍕 vi… https://t.co/Sjo3sOrsHW",1,0,1,[{'url': 'https://t.co/Sjo3sOrsHW'}]
602,1319540876620623872,2020-10-23 07:27:15+00:00,RT @MUFC_Malaysia: Petang ni kami ada contest special bersama @DominosMY jangan lupa follow &amp; RT for details #Gengbola #StaySafe https://t.…,0,5,1,[]
603,1320319194903334915,2020-10-25 11:00:01+00:00,"Our riders are trained to sanitize their hands before and after each delivery, and to also regularly sanitize the h… https://t.co/jFRGX8joKf",8,0,0,[{'url': 'https://t.co/jFRGX8joKf'}]
